method,train,memory,metric,ACCa
EA-EMR,100,25,ACCw,60.1
EA-EMR,100,50,ACCw,66.7
EA-EMR,200,25,ACCw,64.3
EA-EMR,200,50,ACCw,68.6
EA-EMR,100,25,ACCa,43.7
EA-EMR,100,50,ACCa,51.2
EA-EMR,200,25,ACCa,47.7
EA-EMR,200,50,ACCa,53.8
MLLRE,100,25,ACCw,68.4
MLLRE,100,50,ACCw,72.1
MLLRE,200,25,ACCw,67.5
MLLRE,200,50,ACCw,70.2
MLLRE,100,25,ACCa,51.9
MLLRE,100,50,ACCa,57.8
MLLRE,200,25,ACCa,52.9
MLLRE,200,50,ACCa,56.8
EMAR,100,25,ACCw,70.7
EMAR,100,50,ACCw,75.5
EMAR,200,25,ACCw,69.2
EMAR,200,50,ACCw,74.8
EMAR,100,25,ACCa,53.2
EMAR,100,50,ACCa,57.4
EMAR,200,25,ACCa,54.8
EMAR,200,50,ACCa,59.8
TAME,100,25,ACCw,68.4
TAME,100,50,ACCw,72.1
TAME,200,25,ACCw,67.5
TAME,200,50,ACCw,70.2
TAME,100,25,ACCa,56.3
TAME,100,50,ACCa,60.3
TAME,200,25,ACCa,58.4
TAME,200,50,ACCa,64.1
